LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_HomeImp,REASON_nan,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,JOB_nan,y
24100.0,104442.0,161366.0,14.0,0.0,0.0,195.64233318,0.0,25.0,34.540809521999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24100.0,95549.0,112283.0,22.0,0.0,0.0,243.34973257,0.0,28.0,39.082696629000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24100.0,57555.0,90732.0,8.0,0.0,0.0,236.96199248,1.0,19.0,37.934877857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24100.0,,49433.0,,,,83.09972612600001,,13.0,26.148970181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24200.0,10286.0,,24.5,0.0,1.0,216.13333333,4.0,32.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24200.0,45902.0,70212.0,25.0,0.0,0.0,303.76246947,3.0,32.0,35.223861623000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24200.0,91491.0,141827.0,21.0,1.0,0.0,163.17437719,0.0,25.0,42.060981767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24200.0,92572.0,121310.0,9.0,0.0,0.0,117.04550066,1.0,24.0,30.482780029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24200.0,242111.0,266670.0,6.0,1.0,0.0,243.00312872,3.0,51.0,36.575387744000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24200.0,49798.0,67458.0,6.0,0.0,0.0,68.931110225,2.0,18.0,36.46436586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24200.0,121000.0,162900.0,13.0,1.0,1.0,151.93333333,1.0,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
24200.0,37500.0,,4.0,0.0,0.0,123.8,0.0,14.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
24200.0,39808.0,,3.0,1.0,0.0,184.72511268,0.0,16.0,51.630380591000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
24200.0,68477.0,91598.0,16.0,0.0,0.0,88.66520126200001,0.0,17.0,32.523092223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24200.0,22763.0,47622.0,23.0,0.0,0.0,126.92269121,1.0,10.0,23.040944709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24200.0,63229.0,89394.0,15.0,0.0,0.0,84.66879154899999,0.0,16.0,35.604886706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24200.0,150939.0,183208.0,1.0,0.0,0.0,205.77680196,0.0,34.0,39.656334058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24200.0,90626.0,116601.0,2.0,0.0,0.0,226.11638661,1.0,27.0,34.499938365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24200.0,104005.0,158224.0,14.0,0.0,0.0,175.62208285,0.0,25.0,33.992424446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300.0,142000.0,175000.0,6.0,0.0,0.0,323.66666667,0.0,35.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24300.0,70912.0,98353.0,9.0,1.0,0.0,126.24359740000001,3.0,26.0,36.372531415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24300.0,50826.0,68199.0,7.0,0.0,0.0,71.18198890000001,1.0,19.0,36.496201084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24300.0,93520.0,137241.0,,0.0,0.0,199.76356315,0.0,20.0,27.471559692,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24300.0,41323.0,73309.0,27.0,0.0,1.0,298.18590413,2.0,32.0,36.155277516999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24300.0,110442.0,138581.0,9.0,2.0,0.0,175.15368945,4.0,17.0,40.348885329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300.0,236390.0,262210.0,6.0,0.0,0.0,243.07790007,2.0,50.0,36.906664969,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24300.0,,144123.0,,,,,,,15.529230143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24300.0,55579.0,98320.0,1.0,0.0,0.0,187.02181081,0.0,26.0,33.473373585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24300.0,21660.0,48475.0,26.0,0.0,0.0,102.78283553,0.0,10.0,23.247958281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24300.0,123686.0,153184.0,4.0,0.0,0.0,298.28291333,0.0,25.0,36.336564389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300.0,,60628.0,23.0,0.0,0.0,145.29273612,0.0,9.0,22.984818990999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24300.0,42276.0,68775.0,24.0,0.0,0.0,309.68358561,2.0,31.0,32.746506890999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24400.0,110177.0,145000.0,5.0,,,293.23652482,2.0,36.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24400.0,119000.0,144400.0,33.0,0.0,2.0,229.3,7.0,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24400.0,88000.0,119100.0,12.0,0.0,0.0,84.233333333,5.0,19.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24400.0,237543.0,261393.0,3.0,1.0,0.0,254.51744803,2.0,50.0,37.90658567,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24400.0,69873.0,101484.0,15.0,0.0,6.0,225.7525542,0.0,29.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24400.0,50317.0,71327.0,6.0,0.0,0.0,45.485801767,1.0,18.0,37.014140786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24400.0,87838.0,104468.0,6.0,,,,,,30.280354844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24400.0,119111.0,154860.0,3.0,0.0,0.0,296.93039006,0.0,25.0,38.493132607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24400.0,147073.0,182069.0,2.0,0.0,0.0,173.71494662,0.0,35.0,37.81236793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24400.0,26366.0,54775.0,13.0,0.0,0.0,101.63623493,2.0,24.0,29.095881268000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24400.0,,59888.0,,0.0,0.0,288.22968110000005,0.0,19.0,38.581332837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24400.0,,28900.0,24.0,0.0,0.0,81.166666667,2.0,15.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24400.0,109253.0,158257.0,17.0,0.0,0.0,193.96528716,0.0,25.0,34.594492544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24400.0,93411.0,140031.0,6.0,0.0,0.0,177.51124938,0.0,32.0,31.027335916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24400.0,65233.0,96473.0,15.0,0.0,0.0,80.098690968,1.0,17.0,35.442946765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24400.0,91316.0,147837.0,23.0,0.0,0.0,170.05674853,0.0,24.0,42.668454647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24400.0,80065.0,118423.0,8.0,0.0,1.0,126.54274617,0.0,18.0,26.273908099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24400.0,61260.0,103842.0,1.0,0.0,0.0,179.54028469999997,0.0,26.0,33.590455141999996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24400.0,217533.0,289931.0,6.0,,3.0,471.88752664,,55.0,31.337807889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24400.0,112178.0,159638.0,17.0,0.0,0.0,197.96955851,0.0,26.0,33.130175892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24400.0,95843.0,123377.0,2.0,0.0,0.0,201.97675616,1.0,26.0,32.903468132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24500.0,33537.0,57048.0,14.0,0.0,0.0,99.376132515,1.0,24.0,28.495004811999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24500.0,,149489.0,,,,,,,15.443486052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24500.0,21470.0,52228.0,25.0,0.0,0.0,124.55994931,0.0,11.0,23.888121680999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24500.0,80072.0,107559.0,18.0,0.0,0.0,194.87746019,0.0,12.0,39.210169634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24500.0,118251.0,158758.0,2.0,0.0,0.0,282.64992165,0.0,24.0,38.844801954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500.0,69615.0,94656.0,7.0,0.0,1.0,136.55562165,3.0,26.0,35.565296678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24500.0,134188.0,171658.0,5.0,1.0,0.0,219.16757792,0.0,20.0,34.986140572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24500.0,67336.0,96060.0,8.0,0.0,1.0,142.34424975,3.0,25.0,35.979856239,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24500.0,62490.0,97467.0,14.0,0.0,0.0,96.97267872399999,1.0,17.0,34.975655026999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24500.0,95736.0,134000.0,1.5,0.0,1.0,122.5,2.0,20.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24500.0,52000.0,84915.0,0.4,0.0,1.0,93.166666667,0.0,23.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24500.0,216787.0,281351.0,5.0,,4.0,473.81398606,,55.0,31.201174854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24500.0,,51623.0,,,,91.862388359,,12.0,28.879570662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24500.0,82756.0,122917.0,11.0,0.0,1.0,108.65014117,0.0,18.0,26.127436677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24500.0,123319.0,159934.0,2.0,0.0,0.0,300.62518954,0.0,25.0,37.786175201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500.0,,35543.0,21.0,0.0,0.0,83.111988152,1.0,15.0,29.855633501,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24600.0,113034.0,165176.0,15.0,0.0,0.0,194.84216401,0.0,26.0,32.770147929000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24600.0,83099.0,113245.0,9.0,0.0,1.0,122.74921636,0.0,19.0,28.125731087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24600.0,71862.0,94704.0,1.0,0.0,0.0,93.261713389,2.0,29.0,35.290583198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24600.0,41300.0,61700.0,19.0,0.0,0.0,181.63333333,2.0,22.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24600.0,135278.0,164559.0,5.0,1.0,0.0,225.36684849,0.0,20.0,34.079157691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24600.0,,146804.0,,,,,,,17.263534849000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24600.0,75636.0,112956.0,1.0,1.0,0.0,318.54616542,3.0,42.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
24600.0,221331.0,289991.0,5.0,,4.0,474.02707410000005,,55.0,31.463384548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24700.0,55435.0,89663.0,7.0,0.0,0.0,252.62206943,2.0,26.0,34.741847932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700.0,149235.0,178454.0,5.0,0.0,0.0,324.13778352,0.0,34.0,38.709991448000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24700.0,111107.0,163926.0,15.0,0.0,1.0,170.62943141,1.0,26.0,32.934291806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700.0,23231.0,54024.0,24.0,0.0,0.0,118.15409152,0.0,11.0,23.265224918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24700.0,109377.0,133116.0,10.0,1.0,0.0,184.35578292,5.0,17.0,40.202630102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700.0,79347.0,108238.0,0.0,1.0,0.0,45.62588779,6.0,49.0,46.996034288999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24700.0,53925.0,83056.0,4.0,0.0,0.0,251.18839280000003,2.0,25.0,34.889241727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700.0,44306.0,74197.0,5.0,0.0,0.0,73.71525063600001,1.0,18.0,35.441570262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24700.0,98900.0,115052.0,23.0,0.0,0.0,239.42607378,1.0,26.0,41.700530781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24700.0,77022.0,112172.0,9.0,0.0,1.0,306.87107786,2.0,28.0,30.120041946999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24800.0,,59934.0,,0.0,1.0,305.68234683,0.0,18.0,38.029738357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24800.0,,63753.0,,0.0,0.0,300.7572856,0.0,19.0,40.134476763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24800.0,144410.0,211936.0,3.0,0.0,0.0,195.07035954,1.0,28.0,38.926156879000004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24800.0,109084.0,140355.0,11.0,2.0,0.0,183.79525849,5.0,18.0,40.604795833000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24800.0,,45167.0,,,,84.735617935,,12.0,28.457018931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24800.0,98139.0,121696.0,3.0,0.0,0.0,208.52326694,1.0,27.0,32.64426513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24800.0,132000.0,165000.0,19.0,0.0,0.0,187.66666667,4.0,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24800.0,37200.0,67000.0,10.0,1.0,8.0,242.46666667,4.0,23.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24800.0,82670.0,106563.0,8.0,0.0,0.0,302.98443202,2.0,28.0,30.956485836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24800.0,43287.0,72898.0,8.0,0.0,0.0,87.01103562,1.0,18.0,34.03109570000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24800.0,76220.0,102087.0,6.0,0.0,1.0,126.64101955,0.0,32.0,48.569574036999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24800.0,64537.0,93212.0,7.0,1.0,1.0,120.35142038,4.0,25.0,34.686088674000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24900.0,46116.0,77519.0,9.0,0.0,0.0,120.08355192,1.0,19.0,42.929509267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24900.0,60778.0,94374.0,5.0,0.0,0.0,232.1188078,1.0,20.0,34.92549001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24900.0,17139.0,33269.0,16.0,3.0,0.0,124.19682654,1.0,18.0,26.275832415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24900.0,134427.0,169444.0,7.0,1.0,0.0,202.44732613,0.0,19.0,35.349211904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24900.0,89530.0,146815.0,19.0,1.0,0.0,164.77031037,1.0,25.0,39.345858588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24900.0,92168.0,143484.0,6.0,0.0,0.0,159.58344207,0.0,31.0,34.145871345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24900.0,62191.0,83694.0,3.0,0.0,0.0,55.937512295,0.0,14.0,62.110721871,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24900.0,51155.0,83000.0,9.0,1.0,1.0,139.03333333,3.0,30.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24900.0,139241.0,171296.0,6.0,1.0,0.0,220.68715833,0.0,19.0,35.591655668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24900.0,77000.0,115006.0,10.0,0.0,0.0,293.23333333,0.0,36.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24900.0,,48291.0,,,,94.078377582,,12.0,25.617845725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,74800.0,105000.0,10.0,0.0,5.0,163.3,2.0,46.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25000.0,,60685.0,,0.0,0.0,311.93588947,0.0,19.0,39.421713903000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,60504.0,93907.0,1.0,0.0,0.0,99.99371532299999,0.0,23.0,33.490354241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,95651.0,148280.0,21.0,1.0,0.0,154.56543280000002,0.0,24.0,42.695331274000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25000.0,47032.0,75957.0,9.0,0.0,7.0,259.46652785,3.0,22.0,40.787975749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,,62619.0,26.0,0.0,0.0,112.96748332,0.0,8.0,21.263805377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,109000.0,175000.0,17.0,0.0,0.0,298.33333333,1.0,31.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25000.0,94000.0,125000.0,11.0,0.0,1.0,151.13333333,0.0,29.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,99348.0,200000.0,23.0,0.0,0.0,199.83333333,0.0,19.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,149000.0,202500.0,11.0,0.0,0.0,256.66666667,2.0,34.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,177000.0,226000.0,0.4,0.0,0.0,305.13312531,1.0,33.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25000.0,136375.0,236250.0,29.0,0.0,0.0,354.1,1.0,19.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25000.0,23900.0,55700.0,2.5,0.0,0.0,116.63333333,2.0,7.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,19600.0,71000.0,,2.0,2.0,93.333333333,2.0,26.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,145000.0,185000.0,2.0,0.0,0.0,176.5,1.0,17.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25000.0,57459.0,96000.0,16.0,0.0,1.0,133.76666667,0.0,30.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,188545.0,241279.0,9.0,0.0,0.0,102.5,2.0,26.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,84000.0,120000.0,1.5,0.0,0.0,188.76821306,2.0,25.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,94000.0,141750.0,22.0,0.0,0.0,209.0,0.0,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,77590.0,108290.0,10.0,0.0,1.0,396.73333333,0.0,45.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,126462.0,207200.0,10.0,0.0,0.0,239.8,3.0,27.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25000.0,89000.0,122000.0,0.0,1.0,0.0,193.8,3.0,38.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25000.0,199000.0,236200.0,8.0,0.0,0.0,133.36666667,1.0,42.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,140000.0,183600.0,12.6,0.0,1.0,148.13333333,0.0,37.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25000.0,22800.0,49523.0,36.0,0.0,0.0,281.06666667,1.0,24.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,,113000.0,9.0,1.0,0.0,168.4,0.0,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,65000.0,99000.0,12.0,0.0,0.0,283.06666667,1.0,33.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25000.0,42632.0,71000.0,24.0,,1.0,284.93333333,1.0,30.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,70150.0,,4.0,2.0,,104.53333333,0.0,7.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
25000.0,71700.0,122500.0,0.0,0.0,0.0,303.4,1.0,24.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,69300.0,111800.0,5.0,0.0,0.0,95.366666667,2.0,32.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25000.0,127491.0,178453.0,1.0,,,120.4,,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,65700.0,93400.0,10.0,0.0,0.0,149.16666667,0.0,21.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,98500.0,130000.0,5.0,0.0,1.0,201.83333333,4.0,43.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,46451.0,89600.0,10.0,1.0,2.0,95.366666667,2.0,15.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
25000.0,71081.0,112500.0,3.0,2.0,0.0,87.2,1.0,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25000.0,,,22.0,0.0,2.0,203.2,0.0,23.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,26743.0,57000.0,2.0,0.0,0.0,90.6,3.0,19.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,110048.0,,1.0,0.0,1.0,126.4,2.0,24.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,110676.0,,8.0,2.0,0.0,119.36666667,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
25000.0,184000.0,232760.0,4.0,0.0,4.0,230.1,2.0,44.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,160000.0,220000.0,7.0,0.0,6.0,228.06666667,2.0,35.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,82000.0,128325.0,,0.0,1.0,10.133333333,,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25000.0,95000.0,127000.0,15.0,1.0,2.0,296.2,2.0,27.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25000.0,105750.0,141000.0,15.0,1.0,2.0,305.36666667,2.0,14.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
25000.0,,72970.0,1.8,4.0,0.0,198.8,0.0,18.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25000.0,117500.0,165000.0,17.5,0.0,3.0,239.4,1.0,27.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25000.0,123184.0,200000.0,12.0,0.0,1.0,160.3,1.0,32.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,90000.0,128000.0,10.0,1.0,1.0,73.033333333,5.0,40.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,,48700.0,11.0,0.0,3.0,41.566666667,3.0,6.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25000.0,101250.0,135000.0,3.0,0.0,0.0,301.3,4.0,46.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
25000.0,175225.0,211000.0,13.0,1.0,2.0,148.13333333,4.0,53.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25000.0,86000.0,,14.0,1.0,0.0,144.03333333,2.0,40.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,59000.0,34000.0,10.0,4.0,2.0,125.83333333,7.0,23.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
25000.0,106282.0,167500.0,14.0,2.0,4.0,198.86666667,2.0,28.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25000.0,68000.0,,8.0,,1.0,134.76666667,3.0,33.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,191600.0,231000.0,,,3.0,106.8,1.0,27.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,59841.0,108620.0,20.0,0.0,0.0,101.46666667,0.0,4.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
25000.0,132000.0,165000.0,10.0,0.0,0.0,196.83333333,1.0,29.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25000.0,122000.0,151200.0,1.0,1.0,6.0,262.33333333,3.0,30.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
25000.0,104000.0,188500.0,0.7,0.0,11.0,194.8,1.0,14.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,86000.0,120000.0,6.0,2.0,1.0,105.53333333,8.0,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25000.0,11300.0,154340.0,19.0,1.0,5.0,119.66666667,1.0,21.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,39000.0,72500.0,3.0,0.0,1.0,114.66666667,3.0,22.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25000.0,112000.0,157000.0,5.5,0.0,0.0,63.9,3.0,9.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
